NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,runTime,4,5851
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,runTime,5,4487
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,runTime,6,7421
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,runTime,7,4285
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,runTime,8,7450
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,runTime,9,5139
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,runTime,none,69702
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,0,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,1,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,10,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,11,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,12,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,13,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,14,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,15,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,16,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,17,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,18,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,19,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,2,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,20,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,21,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,22,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,23,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,24,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,25,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,26,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,27,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,28,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,29,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,3,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,30,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,31,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,32,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,33,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,4,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,5,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,6,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,7,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,8,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,stringBytesProduced,9,1024
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,totalCommunicationTime,318131
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,totalComputationTime,42476
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,totalRelationTuplesProduced,11376162
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,totalRunTime,360607
NR,symbol,16,complete,many-kafka,GPCSNE,1,half-complete-graph-1024,1,1605747494,totalStringBytesProduced,34816
ALL,number,0,none,no-kafka,SNE,16,email-Enron,16,1605828890,computationTime,none,334160
ALL,number,0,none,no-kafka,SNE,16,email-Enron,16,1605828890,inputSize,367662
ALL,number,0,none,no-kafka,SNE,16,email-Enron,16,1605828890,outputSize,1135432158
ALL,number,0,none,no-kafka,SNE,16,email-Enron,16,1605828890,runTime,none,334160
ALL,number,0,none,no-kafka,SNE,16,email-Enron,16,1605828890,totalCommunicationTime,0
ALL,number,0,none,no-kafka,SNE,16,email-Enron,16,1605828890,totalComputationTime,334160
ALL,number,0,none,no-kafka,SNE,16,email-Enron,16,1605828890,totalRunTime,334160
ALL,symbol,0,none,no-kafka,SNE,16,email-Enron,16,1605828906,computationTime,none,317332
ALL,symbol,0,none,no-kafka,SNE,16,email-Enron,16,1605828906,inputSize,367662
ALL,symbol,0,none,no-kafka,SNE,16,email-Enron,16,1605828906,outputSize,1135432158
ALL,symbol,0,none,no-kafka,SNE,16,email-Enron,16,1605828906,runTime,none,317332
ALL,symbol,0,none,no-kafka,SNE,16,email-Enron,16,1605828906,totalCommunicationTime,0
ALL,symbol,0,none,no-kafka,SNE,16,email-Enron,16,1605828906,totalComputationTime,317332
ALL,symbol,0,none,no-kafka,SNE,16,email-Enron,16,1605828906,totalRunTime,317332
NR,number,2,complete,no-kafka,SNE,16,half-complete-graph-2048,16,1605830646,computationTime,none,34862
NR,number,2,complete,no-kafka,SNE,16,half-complete-graph-2048,16,1605830646,inputSize,2096128
NR,number,2,complete,no-kafka,SNE,16,half-complete-graph-2048,16,1605830646,outputSize,4194304
NR,number,2,complete,no-kafka,SNE,16,half-complete-graph-2048,16,1605830646,runTime,none,34862
NR,number,2,complete,no-kafka,SNE,16,half-complete-graph-2048,16,1605830646,totalCommunicationTime,0
NR,number,2,complete,no-kafka,SNE,16,half-complete-graph-2048,16,1605830646,totalComputationTime,34862
NR,number,2,complete,no-kafka,SNE,16,half-complete-graph-2048,16,1605830646,totalRunTime,34862
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,communicationTime,0,3670
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,communicationTime,1,5086
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,communicationTime,10,8250
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,communicationTime,11,5385
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,communicationTime,12,7485
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,communicationTime,13,8070
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,communicationTime,14,5750
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,communicationTime,15,6938
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,communicationTime,16,8361
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,communicationTime,17,19429
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,communicationTime,2,5082
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,communicationTime,3,4869
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,communicationTime,4,5513
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,communicationTime,5,4188
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,communicationTime,6,4929
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,communicationTime,7,5152
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,communicationTime,8,4484
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,communicationTime,9,5285
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,communicationTime,none,24227
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,computationTime,0,21
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,computationTime,1,85
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,computationTime,10,206
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,computationTime,11,166
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,computationTime,12,191
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,computationTime,13,199
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,computationTime,14,165
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,computationTime,15,186
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,computationTime,16,211
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,computationTime,17,4331
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,computationTime,2,93
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,computationTime,3,87
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,computationTime,4,99
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,computationTime,5,78
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,computationTime,6,88
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,computationTime,7,84
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,computationTime,8,83
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,computationTime,9,155
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,computationTime,none,91
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,inputSize,130816
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,outputSize,262144
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,relationTermsProduced,E,261634
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,relationTermsProduced,E_0,57702
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,relationTermsProduced,E_1,57702
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,relationTermsProduced,E_2,57702
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,relationTermsProduced,E_3,57702
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,relationTermsProduced,E_4,57702
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,relationTermsProduced,E_5,57702
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,relationTermsProduced,E_6,57702
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,relationTermsProduced,E_7,57702
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,relationTermsProduced,I,1036708
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,relationTermsProduced,I_0,128028
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,relationTermsProduced,I_1,128028
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,relationTermsProduced,I_2,128028
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,relationTermsProduced,I_3,128028
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,relationTermsProduced,I_4,128028
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,relationTermsProduced,I_5,128028
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,relationTermsProduced,I_6,128028
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,relationTermsProduced,I_7,128028
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,runTime,0,3691
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,runTime,1,5171
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,runTime,10,8456
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,runTime,11,5551
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,runTime,12,7676
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,runTime,13,8269
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,runTime,14,5915
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,runTime,15,7124
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,runTime,16,8572
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,runTime,17,23760
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,runTime,2,5175
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,runTime,3,4956
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,runTime,4,5612
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,runTime,5,4266
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,runTime,6,5017
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,runTime,7,5236
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,runTime,8,4567
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,runTime,9,5440
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,runTime,none,24318
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,stringBytesProduced,0,0
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,stringBytesProduced,1,0
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,stringBytesProduced,10,0
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,stringBytesProduced,11,0
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,stringBytesProduced,12,0
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,stringBytesProduced,13,0
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,stringBytesProduced,14,0
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,stringBytesProduced,15,0
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,stringBytesProduced,16,0
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,stringBytesProduced,17,0
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,stringBytesProduced,2,0
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,stringBytesProduced,3,0
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,stringBytesProduced,4,0
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,stringBytesProduced,5,0
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,stringBytesProduced,6,0
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,stringBytesProduced,7,0
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,stringBytesProduced,8,0
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,stringBytesProduced,9,0
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,totalCommunicationTime,142153
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,totalComputationTime,6619
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,totalRelationTuplesProduced,2784182
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,totalRunTime,148772
NR,number,8,complete,many-kafka,GPCSNE,1,half-complete-graph-512,1,1605747435,totalStringBytesProduced,0
ALL,symbol,0,none,no-kafka,SNE,16,cit-HepTh,16,1605828874,computationTime,none,102625
ALL,symbol,0,none,no-kafka,SNE,16,cit-HepTh,16,1605828874,inputSize,352768
ALL,symbol,0,none,no-kafka,SNE,16,cit-HepTh,16,1605828874,outputSize,224597523
ALL,symbol,0,none,no-kafka,SNE,16,cit-HepTh,16,1605828874,runTime,none,102625
ALL,symbol,0,none,no-kafka,SNE,16,cit-HepTh,16,1605828874,totalCommunicationTime,0
ALL,symbol,0,none,no-kafka,SNE,16,cit-HepTh,16,1605828874,totalComputationTime,102625
ALL,symbol,0,none,no-kafka,SNE,16,cit-HepTh,16,1605828874,totalRunTime,102625
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,communicationTime,0,2518
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,communicationTime,1,45523
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,communicationTime,2,43762
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,communicationTime,3,45541
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,communicationTime,4,5961
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,communicationTime,5,45911
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,communicationTime,none,54057
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,computationTime,0,28
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,computationTime,1,733
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,computationTime,2,688
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,computationTime,3,1010
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,computationTime,4,769
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,computationTime,5,5171
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,computationTime,none,444
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,inputSize,88234
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,outputSize,2508102
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,relationTermsProduced,E,176470
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,relationTermsProduced,E_0,161432
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,relationTermsProduced,E_1,177514
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,relationTermsProduced,I,10027904
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,relationTermsProduced,I_0,1711674
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,relationTermsProduced,I_1,3108336
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,runTime,0,2546
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,runTime,1,46256
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,runTime,2,44450
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,runTime,3,46551
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,runTime,4,6730
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,runTime,5,51082
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,runTime,none,54501
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,stringBytesProduced,0,4039
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,stringBytesProduced,1,4039
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,stringBytesProduced,2,4039
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,stringBytesProduced,3,4039
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,stringBytesProduced,4,4039
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,stringBytesProduced,5,4039
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,totalCommunicationTime,243273
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,totalComputationTime,8843
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,totalRelationTuplesProduced,15363330
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,totalRunTime,252116
NR,symbol,2,complete,many-kafka,GPCSNE,16,ego-Facebook,16,1605831377,totalStringBytesProduced,24234
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,communicationTime,0,3749
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,communicationTime,1,5540
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,communicationTime,2,3769
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,communicationTime,3,5000
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,communicationTime,4,3864
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,communicationTime,5,7377
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,communicationTime,none,40095
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,computationTime,0,34
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,computationTime,1,801
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,computationTime,2,717
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,computationTime,3,9444
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,computationTime,4,9253
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,computationTime,5,32088
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,computationTime,none,1015
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,inputSize,2096128
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,outputSize,4194304
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,relationTermsProduced,E,4192258
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,relationTermsProduced,E_0,4183296
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,relationTermsProduced,E_1,4183296
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,relationTermsProduced,I,16774768
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,relationTermsProduced,I_0,8381136
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,relationTermsProduced,I_1,8381136
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,runTime,0,3783
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,runTime,1,6341
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,runTime,2,4486
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,runTime,3,14444
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,runTime,4,13117
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,runTime,5,39465
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,runTime,none,41110
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,stringBytesProduced,0,0
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,stringBytesProduced,1,0
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,stringBytesProduced,2,0
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,stringBytesProduced,3,0
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,stringBytesProduced,4,0
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,stringBytesProduced,5,0
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,totalCommunicationTime,69394
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,totalComputationTime,53352
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,totalRelationTuplesProduced,46095890
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,totalRunTime,122746
NR,number,2,complete,many-kafka,GPCSNE,16,half-complete-graph-2048,16,1605831237,totalStringBytesProduced,0
NR,symbol,2,complete,many-kafka,GPCSNE,16,com-Amazon,16,1605832234,communicationTime,0,3247
NR,symbol,2,complete,many-kafka,GPCSNE,16,com-Amazon,16,1605832234,communicationTime,1,3804
NR,symbol,2,complete,many-kafka,GPCSNE,16,com-Amazon,16,1605832234,communicationTime,2,3546
NR,symbol,2,complete,many-kafka,GPCSNE,16,com-Amazon,16,1605832234,communicationTime,3,5367
NR,symbol,2,complete,many-kafka,GPCSNE,16,com-Amazon,16,1605832234,communicationTime,4,6311
